#Position (bp)	insert size	chromosomes
1.35602921E9	280.02721088435374	0.0
1.356048035E9	279.9597030752916	0.0
1.3560668555E9	282.37206388975886	664084.2824987323
1.356085671E9	288.6854256854257	0.0
1.3561044815E9	285.44750254842	0.0
1.356123277E9	285.1641207815275	664084.2824987323
1.3561420595E9	279.9248151191454	0.0
1.3561608385E9	284.41095406360427	0.0
1.3561796125E9	291.62068965517244	664084.2824987323
1.356198382E9	288.55579216354346	0.0
1.3562171485E9	284.09042754445704	0.0
1.356235912E9	279.49154391707583	664084.2824987323
1.356254674E9	285.4913520097442	0.0
1.356273434E9	283.21984187707216	0.0
1.356292189E9	283.0378811210348	664084.2824987323
1.356310926E9	278.2345353268836	0.0
1.3563296465E9	302.08614593378337	0.0
1.356348364E9	283.0490058807057	664084.2824987323
1.356367065E9	282.99434828682445	0.0
1.356385744E9	283.4668769716088	0.0
1.3564043865E9	291.7585601404741	664084.2824987323
1.356422968E9	282.6123417721519	0.0
1.356441507E9	162.17073170731706	0.0
1.356460029E9	285.070042593469	664084.2824987323
1.3564785395E9	282.6674925668979	0.0
1.3564970425E9	298.624526258798	0.0
1.3565155415E9	286.3532628508932	664084.2824987323
1.356534036E9	286.69007841800203	0.0
1.356552522E9	282.89099668774463	0.0
1.356570993E9	287.17351598173514	664084.2824987323
1.356589449E9	271.89915966386553	0.0
1.356607898E9	285.8325234855847	0.0
1.3566263455E9	269.4416569428238	664084.2824987323
1.3566447915E9	284.8721071863581	0.0
1.3566632355E9	276.2765179224579	0.0
1.356681672E9	285.16613644397313	664084.2824987323
1.356700099E9	282.91391184573	0.0
1.3567185115E9	285.3701320690823	0.0
1.356736893E9	282.6895181321411	664084.2824987323
1.356755234E9	284.8832716810522	0.0
1.3567735465E9	282.44365192582023	0.0
1.356791836E9	280.29199587770523	664084.2824987323
1.3568101035E9	281.75504885993485	0.0
1.3568283615E9	283.6478873239437	0.0
1.356846615E9	280.58002936857565	664084.2824987323
1.356864863E9	278.80392156862746	0.0
1.3568831045E9	284.52768532526477	0.0
1.35690134E9	287.00309704060567	664084.2824987323
1.356919556E9	284.57543640897757	0.0
1.3569377425E9	229.41649048625794	0.0
1.3569559115E9	282.1215048296899	664084.2824987323
1.356974069E9	283.6558872305141	0.0
1.3569922185E9	280.2416502946955	0.0
1.357010365E9	280.96576200417536	664084.2824987323
1.3570285075E9	284.7775902801215	0.0
1.357046634E9	285.29059117402164	0.0
1.3570647445E9	284.9595323741007	664084.2824987323
1.357082849E9	286.4547343425349	0.0
1.3571009455E9	272.4525263742365	0.0
1.357119028E9	287.37170882808465	664084.2824987323
1.357137092E9	282.1535052377115	0.0
1.357155141E9	269.2094488188976	0.0
1.35717318E9	281.99795918367346	664084.2824987323
1.35719121E9	281.9588073754413	0.0
1.357209234E9	288.1242192921582	0.0
1.3572272535E9	287.8690909090909	664084.2824987323
1.3572452645E9	280.9491850431448	0.0
1.357263269E9	285.9965034965035	0.0
1.3572812625E9	286.35093761959433	664084.2824987323
1.357299237E9	253.52827823907253	0.0
1.35731719E9	284.7453118185783	0.0
1.3573351305E9	289.43518518518516	664084.2824987323
1.357353066E9	282.07837445573296	0.0
1.357370989E9	285.5050420168067	0.0
1.357388865E9	281.1562130177515	664084.2824987323
1.3574067E9	283.5032802249297	0.0
1.357424525E9	271.574025974026	0.0
1.35744234E9	239.659509202454	664084.2824987323
1.357460151E9	281.7431120440829	0.0
1.357477955E9	275.66	0.0
1.357495752E9	289.6553966189857	664084.2824987323
1.357513539E9	287.3895223420647	0.0
1.3575313115E9	271.8893111638955	0.0
1.357549077E9	264.57456647398845	664084.2824987323
1.3575668365E9	286.705376344086	0.0
1.3575845645E9	280.8069730586371	0.0
1.357602254E9	287.2467966573816	664084.2824987323
1.3576199245E9	270.89994216310004	0.0
1.357637586E9	293.3334117093816	0.0
1.357655244E9	210.78547854785478	664084.2824987323
1.357672892E9	285.23278985507244	0.0
1.3576905285E9	289.30168185003504	0.0
1.3577081625E9	277.21675531914894	664084.2824987323
1.3577257935E9	281.03161222339304	0.0
1.35774341E9	286.67782987273944	0.0
1.3577610145E9	283.70564216778024	664084.2824987323
1.3577786045E9	281.2130314232902	0.0
1.357796175E9	275.0987868284229	0.0
1.3578137335E9	284.34131736526945	664084.2824987323
1.357831278E9	283.329478054567	0.0
1.357848814E9	285.241802252816	0.0
1.357866339E9	275.7550864699898	664084.2824987323
1.3578838315E9	288.59399684044234	0.0
1.357901295E9	281.99545970488083	0.0
1.357918744E9	278.84372858122003	664084.2824987323
1.3579361665E9	267.54969325153377	0.0
1.3579535665E9	225.63636363636363	0.0
1.357970962E9	285.0197060788243	664084.2824987323
1.357988354E9	271.57609594706366	0.0
1.358005741E9	281.6378947368421	0.0
1.358023125E9	288.43516022761304	664084.2824987323
1.3580405075E9	272.2263723825693	0.0
1.3580578835E9	294.7245145631068	0.0
1.3580752395E9	283.1483234714004	664084.2824987323
1.3580925785E9	281.5838709677419	0.0
1.358109908E9	284.13303909205547	0.0
1.358127224E9	250.2140992167102	664084.2824987323
1.3581445275E9	287.3438469493278	0.0
1.358161818E9	265.89738430583503	0.0
1.358179091E9	286.7490974729242	664084.2824987323
1.358196349E9	280.378640776699	0.0
1.358213593E9	283.36507936507934	0.0
1.3582308005E9	285.04787068697544	664084.2824987323
1.3582479755E9	285.0460251046025	0.0
1.358265138E9	281.57970166715415	0.0
1.358282275E9	287.04059759662226	664084.2824987323
1.3582993695E9	286.08003985386915	0.0
1.3583164375E9	279.8632587859425	0.0
1.3583335015E9	281.664442700157	664084.2824987323
1.3583505445E9	283.5098855359001	0.0
1.3583675665E9	286.94563247553464	0.0
1.3583845815E9	270.3540856031128	664084.2824987323
1.35840159E9	283.7260493431592	0.0
1.3584185795E9	282.59819121447026	0.0
1.358435511E9	281.16008537886876	664084.2824987323
1.358452399E9	283.97131147540983	0.0
1.3584692835E9	281.43128834355826	0.0
1.358486159E9	281.97993664202744	664084.2824987323
1.3585030235E9	280.2875816993464	0.0
1.3585198815E9	272.23906871095966	0.0
1.358536734E9	296.30942828485456	664084.2824987323
1.3585535485E9	287.40796519410975	0.0
1.3585703235E9	276.8932874354561	0.0
1.3585870885E9	262.4473800088067	664084.2824987323
1.35860384E9	282.79712812960236	0.0
1.35862058E9	274.27985739750443	0.0
1.3586372905E9	286.9646353015472	664084.2824987323
1.358653971E9	285.396265560166	0.0
1.3586706455E9	278.3436350257542	0.0
1.3586873115E9	285.59455324357407	664084.2824987323
1.3587039665E9	283.53788819875774	0.0
1.358720614E9	287.1224099458081	0.0
1.3587372285E9	282.1831978319783	664084.2824987323
1.3587538125E9	284.86292703500635	0.0
1.3587703825E9	272.2180889861415	0.0
1.35878693E9	283.5282470960929	664084.2824987323
1.3588034585E9	267.2998903508772	0.0
1.3588199755E9	275.39109697933225	0.0
1.358836489E9	281.5752563678465	664084.2824987323
1.358852992E9	276.1510067114094	0.0
1.3588694835E9	291.3024948024948	0.0
1.358885969E9	284.29825489159174	664084.2824987323
1.358902409E9	283.1126220362622	0.0
1.358918801E9	284.18718135469777	0.0
1.3589351585E9	286.12414071977355	664084.2824987323
1.358951447E9	286.9852941176471	0.0
1.3589676905E9	283.4838948537579	0.0
1.3589839285E9	286.8464005702067	664084.2824987323
1.3590001315E9	273.1240875912409	0.0
1.359016298E9	277.8695652173913	0.0
1.3590324495E9	278.552027027027	664084.2824987323
1.359048578E9	281.55370590566787	0.0
1.359064694E9	287.0454115421003	0.0
1.359080807E9	280.25232198142413	664084.2824987323
1.3590968855E9	285.83585951940853	0.0
1.359112913E9	283.54239917269905	0.0
1.3591288915E9	284.9660172179429	664084.2824987323
1.359144829E9	273.9854280510018	0.0
1.3591607435E9	283.2974271012007	0.0
1.359176629E9	277.84157650695516	664084.2824987323
1.359192497E9	268.39973262032083	0.0
1.359208343E9	288.19420415224914	0.0
1.359224166E9	281.5414802065404	664084.2824987323
1.359239974E9	282.8761451080982	0.0
1.3592557685E9	292.16149732620323	0.0
1.3592715575E9	283.66377295492487	664084.2824987323
1.359287318E9	277.1285878300804	0.0
1.3593030185E9	278.55876288659795	0.0
1.35931866E9	288.91802094619	664084.2824987323
1.359334269E9	284.29230014713096	0.0
1.359349823E9	284.45414551607445	0.0
1.3593653225E9	284.6221542643561	664084.2824987323
1.3593807925E9	277.91509433962267	0.0
1.359396226E9	260.96029776674936	0.0
1.35941164E9	285.65148448043186	664084.2824987323
1.3594270505E9	267.50157728706625	0.0
1.359442438E9	282.4659949622166	0.0
1.359457767E9	273.8796366389099	664084.2824987323
1.359473059E9	281.4798816568047	0.0
1.359488326E9	285.9341967098355	0.0
1.3595035425E9	280.81491136600624	664084.2824987323
1.3595187175E9	284.2603448275862	0.0
1.3595338685E9	280.3902527075812	0.0
1.3595490005E9	284.21177266576456	664084.2824987323
1.359564112E9	285.3279098873592	0.0
1.359579204E9	280.6088888888889	0.0
1.3595942745E9	285.1903778040142	664084.2824987323
1.359609305E9	274.59483793517404	0.0
1.359624296E9	285.289972899729	0.0
1.35963923E9	273.3627906976744	664084.2824987323
1.3596540885E9	288.22565816966153	0.0
1.3596689095E9	271.56382978723406	0.0
1.3596805185E9	285.28343949044586	664084.2824987323
1.359687913E9	299.53365384615387	0.0
1.3596983945E9	270.60270880361173	0.0
1.3597128745E9	288.7644927536232	664084.2824987323
1.359727232E9	269.3043859649123	0.0
1.3597415315E9	274.4060734463277	0.0
1.3597557035E9	265.23705408515536	664084.2824987323
1.3597697705E9	281.2555762081784	0.0
1.3597836245E9	293.1661176470588	0.0
1.359797269E9	287.5826873385013	664084.2824987323
1.3598108455E9	279.6343692870201	0.0
1.3598242035E9	217.06460674157304	0.0
1.3598373635E9	272.7382310984308	664084.2824987323
1.3598504725E9	267.13257575757575	0.0
1.359863342E9	282.9572912658715	0.0
1.359875793E9	280.73713235294116	664084.2824987323
1.359888003E9	289.17725752508363	0.0
1.359900117E9	284.4604966139955	0.0
1.3599118915E9	286.379679144385	664084.2824987323
1.359923341E9	279.8574610244989	0.0
1.3599346425E9	260.46017699115043	0.0
1.3599456285E9	260.3354632587859	664084.2824987323
1.3599563515E9	274.43368828654405	0.0
1.3599648375E9	270.40485829959516	0.0
1.3599684945E9	248.95348837209303	664084.2824987323
1.3599694945E9	232.0	0.0
1.3624321175E9	144188.4902911209	0.0
1.3674990005E9	166197.85165288512	664084.2824987323
1.3727085205E9	140898.88735430577	0.0
1.3779180405E9	135577.44692069036	0.0
1.3831275605E9	142021.79025830934	664084.2824987323
1.3883370805E9	103021.01705829818	0.0
1.3935466005E9	103649.30960116076	0.0
1.3987561205E9	109041.50902984086	664084.2824987323
1.4039656405E9	112766.2988241482	0.0
1.4091751605E9	105693.9075069571	0.0
1.4143846805E9	102271.63823819888	664084.2824987323
1.4195942005E9	120136.32616568149	0.0
1.4248037205E9	99002.4991440819	0.0
1.4300132405E9	98627.79509806796	664084.2824987323
1.4352227605E9	112135.90489288408	0.0
1.4404322805E9	111180.01136492497	0.0
1.4456418005E9	73374.76633303141	664084.2824987323
1.4508513205E9	79202.62734450719	0.0
1.4560608405E9	59024.37404003166	0.0
1.4612703605E9	72540.42997173869	664084.2824987323
1.4664798805E9	59710.814846755784	0.0
1.4716894005E9	79061.09572594578	0.0
1.4768989205E9	67923.9352530493	664084.2824987323
1.4821084405E9	69034.75933037502	0.0
1.4873179605E9	87925.28028102094	0.0
1.4925274805E9	69434.43620160501	664084.2824987323
1.4977370005E9	57654.029052476464	0.0
1.5029465205E9	69985.2608879561	0.0
1.5081560405E9	68771.12349442001	664084.2824987323
1.5133655605E9	48515.52674329253	0.0
1.5185750805E9	19681.470083155258	0.0
1.5237846005E9	63379.69816234385	664084.2824987323
1.5289941205E9	30555.733558284686	0.0
1.5342036405E9	68605.45231014388	0.0
1.5394131605E9	46989.7867626587	664084.2824987323
1.5446226805E9	61233.971484825204	0.0
1.5498322005E9	48266.83942020062	0.0
1.5550417205E9	60683.18114119266	664084.2824987323
1.5602512405E9	46020.014865384335	0.0
1.5654607605E9	55693.38855579768	0.0
1.5706702805E9	60017.53246552412	664084.2824987323
1.5758798005E9	38425.90699186739	0.0
1.5810893205E9	42337.49154569147	0.0
1.5862988405E9	46510.131204898316	664084.2824987323
1.5915083605E9	46327.24431668232	0.0
1.5967178805E9	25367.52030025506	0.0
1.6019274005E9	35681.10271752791	664084.2824987323
1.6071369205E9	36127.035956332664	0.0
1.6123464405E9	31611.64096569549	0.0
1.6175559605E9	39125.000255721476	664084.2824987323
1.6227654805E9	28264.462837471398	0.0
1.6279750005E9	29497.113979879094	0.0
1.6331845205E9	34297.08897590581	664084.2824987323
1.6383940405E9	31616.929376339223	0.0
1.6436035605E9	22318.836954304366	0.0
1.6488130805E9	22269.45057701957	664084.2824987323
1.6540226005E9	31743.599836675254	0.0
1.6592321205E9	24640.078564168052	0.0
1.6644416405E9	22013.49399729246	664084.2824987323
1.6696511605E9	21097.474489719152	0.0
1.6748606805E9	21476.698232330404	0.0
1.6800702005E9	25061.358396167365	664084.2824987323
1.6852797205E9	24360.309330869917	0.0
1.6904892405E9	21768.143807725966	0.0
1.6956987605E9	12641.87372265928	664084.2824987323
1.7009082805E9	15997.375966705586	0.0
1.7061178005E9	10752.116763093982	0.0
1.7113273205E9	12759.185932705464	664084.2824987323
1.7165368405E9	13476.480073648307	0.0
1.7217463605E9	10288.625162287175	0.0
1.7269558805E9	11063.350887005518	664084.2824987323
1.7321654005E9	12636.485396527927	0.0
1.7373749205E9	8712.250700067592	0.0
1.7425844405E9	7367.727157516605	664084.2824987323
1.7477939605E9	8547.820118791553	0.0
1.7530034805E9	4732.012641964535	0.0
1.7582130005E9	10959.229915830732	664084.2824987323
1.7634225205E9	4760.059029433495	0.0
1.7686320405E9	3741.167453830121	0.0
1.7738415605E9	4811.428489005869	664084.2824987323
1.7790510805E9	4472.64082071329	0.0
1.7842606005E9	1562.3654030565372	0.0
1.7894701205E9	3200.891931825905	664084.2824987323
1.7946796405E9	4477.408370088384	0.0
1.7998891605E9	2753.5630860218466	0.0
1.8050986805E9	2100.350522502654	664084.2824987323
1.8103082005E9	1558.5097185061802	0.0
1.8155177205E9	5867.1477644337865	0.0
1.8207272405E9	1871.475526659637	664084.2824987323
1.8259367605E9	1535.702018068949	0.0
1.8311462805E9	873.6490645738081	0.0
1.8363558005E9	848.7813153749344	664084.2824987323
1.8415653205E9	349.77188275538265	0.0
1.8467748405E9	442.75634509592373	0.0
1.8519843605E9	375.66496384554586	664084.2824987323
1.8571938805E9	346.124637592525	0.0
1.861803257E9	287.02334915899894	0.0
1.864408017E9	53967.87632387767	664084.2824987323
1.8676129205E9	40145.295578569836	0.0
1.8728224405E9	49870.81013180449	0.0
1.8780319605E9	40030.683438719556	664084.2824987323
1.8832414805E9	31922.948682276525	0.0
1.8884510005E9	54199.4927504234	0.0
1.8936605205E9	65430.868321726484	664084.2824987323
1.8988700405E9	37963.134365804704	0.0
1.9040795605E9	50994.91848964164	0.0
1.9092890805E9	53438.846916827795	664084.2824987323
1.9144986005E9	42477.29410279501	0.0
1.9197081205E9	34564.793458836575	0.0
1.9249176405E9	29650.791154961204	664084.2824987323
1.9301271605E9	27282.21380940684	0.0
1.9353366805E9	38059.608609942734	0.0
1.9405462005E9	26044.01457040518	664084.2824987323
1.9457557205E9	26528.488283678507	0.0
1.9509652405E9	25341.725049162662	0.0
1.9561747605E9	19594.966170312535	664084.2824987323
1.9613842805E9	21065.701817105215	0.0
1.9665938005E9	20369.089492118608	0.0
1.9718033205E9	14162.054603325492	664084.2824987323
1.9770128405E9	16187.052368465316	0.0
1.9822223605E9	16026.922421200008	0.0
1.9874318805E9	10469.788573683894	664084.2824987323
1.9926414005E9	12644.782317134304	0.0
1.9978509205E9	12109.183850411331	0.0
2.0030604405E9	7646.797948921687	664084.2824987323
2.0082699605E9	8661.051201501039	0.0
2.0134794805E9	7405.119362167839	0.0
2.0186890005E9	8232.3306595917	664084.2824987323
2.0238985205E9	2844.5182200494137	0.0
2.0291080405E9	2666.6827220668	0.0
2.0343175605E9	2901.2161091549297	664084.2824987323
2.0395270805E9	4095.0374781459564	0.0
2.0447366005E9	1325.8090531074538	0.0
2.0499461205E9	1360.1754576993692	664084.2824987323
2.0551556405E9	1320.7014835387886	0.0
2.0603651605E9	713.2922333131013	0.0
2.0655746805E9	579.2913453376033	664084.2824987323
2.0707842005E9	408.65882527964	0.0
2.0759937205E9	315.03882557825494	0.0
2.081203177E9	279.89918738613994	664084.2824987323
